date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:38:20	6611/6611	---M-Z	200	added ('OK')	text/plain	date:Sun,%2031%20Jul%202005%2000:15:38%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa054.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa054.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa054h.html)
23:38:20	3798/3798	---M-Z	200	added ('OK')	text/plain	date:Sat,%2013%20Aug%202005%2015:55:52%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa069.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa069.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa069h.html)
23:38:21	6697/6697	---M-Z	200	added ('OK')	text/plain	date:Sat,%2013%20Aug%202005%2015:55:50%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa070.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa070.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa070h.html)
23:38:21	5299/5299	---M-Z	200	added ('OK')	text/plain	date:Wed,%2017%20Aug%202005%2013:28:46%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa073.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa073.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa073h.html)
23:38:21	5081/5081	---M-Z	200	added ('OK')	text/plain	date:Thu,%2018%20Aug%202005%2003:20:00%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa076.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa076.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa076h.html)
23:38:22	5155/5155	---M-Z	200	added ('OK')	text/plain	date:Mon,%2005%20Sep%202005%2006:05:20%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa090.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa090.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa090h.html)
23:38:22	2910/2910	---M-Z	200	added ('OK')	text/plain	date:Mon,%2005%20Sep%202005%2006:05:03%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa092.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa092.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa092h.html)
23:38:22	3069/3069	---M-Z	200	added ('OK')	text/plain	date:Thu,%2022%20Sep%202005%2023:56:54%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa100.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa100.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa100h.html)
23:38:23	5780/5780	---M-Z	200	added ('OK')	text/plain	date:Mon,%2026%20Sep%202005%2014:16:28%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa101.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa101.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa101h.html)
23:38:23	5311/5311	---M-Z	200	added ('OK')	text/plain	date:Fri,%2007%20Oct%202005%2004:34:09%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa109.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa109.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa109h.html)
23:38:23	7434/7434	---M-Z	200	added ('OK')	text/plain	date:Sat,%2008%20Oct%202005%2017:08:16%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa110.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa110.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa110h.html)
23:38:24	4267/4267	---M-Z	200	added ('OK')	text/plain	date:Fri,%2014%20Oct%202005%2019:16:20%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa111.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa111.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa111h.html)
23:38:24	6124/6124	---M-Z	200	added ('OK')	text/plain	date:Mon,%2017%20Oct%202005%2021:23:58%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa115.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa115.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa115h.html)
23:38:25	5050/5050	---M-Z	200	added ('OK')	text/plain	date:Tue,%2001%20Nov%202005%2003:46:17%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa121.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa121.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa121h.html)
23:38:25	8093/8093	---M-Z	200	added ('OK')	text/plain	date:Mon,%2009%20Jan%202006%2020:41:34%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa133.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa133.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa133h.html)
23:38:25	9985/9985	---M-Z	200	added ('OK')	text/plain	date:Mon,%2009%20Jan%202006%2020:40:58%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/syu003.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/syu003.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/syu003h.html)
23:38:26	11373/11373	---M-Z	200	added ('OK')	text/plain	date:Fri,%2020%20Jan%202006%2023:42:20%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro037.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro037.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro037h.html)
23:38:26	4693/4693	---M-Z	200	added ('OK')	text/plain	date:Thu,%2013%20Apr%202006%2005:54:03%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa141.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa141.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa141h.html)
23:38:27	6684/6684	---M-Z	200	added ('OK')	text/plain	date:Tue,%2008%20Apr%202008%2009:20:25%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/ana001.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/ana001.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/ana001h.html)
23:38:27	4827/4827	---M-Z	200	added ('OK')	text/plain	date:Tue,%2009%20May%202006%2020:37:27%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa143.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa143.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa143h.html)
23:38:27	3667/3667	---M-Z	200	added ('OK')	text/plain	date:Sun,%2002%20Jul%202006%2004:14:13%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro065.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro065.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro065h.html)
23:38:28	7623/7623	---M-Z	200	added ('OK')	text/plain	date:Sun,%2002%20Jul%202006%2004:14:11%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro066.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro066.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro066h.html)
23:38:28	15475/15475	---M-Z	200	added ('OK')	text/plain	date:Fri,%2023%20Jun%202006%2006:30:33%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu100.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu100.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu100h.html)
23:38:29	5270/5270	---M-Z	200	added ('OK')	text/plain	date:Wed,%2021%20Jun%202006%2013:37:48%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro063.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro063.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro063h.html)
23:38:29	9199/9199	---M-Z	200	added ('OK')	text/plain	date:Thu,%2022%20Jun%202006%2004:38:36%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro064.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro064.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro064h.html)
23:38:30	10346/10346	---M-Z	200	added ('OK')	text/plain	date:Sat,%2005%20Aug%202006%2022:44:33%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro075.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro075.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro075h.html)
23:38:30	12489/12489	---M-Z	200	added ('OK')	text/plain	date:Fri,%2028%20Jul%202006%2021:38:32%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro072.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro072.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro072h.html)
23:38:30	5687/5687	---M-Z	200	added ('OK')	text/plain	date:Sat,%2022%20Jul%202006%2005:17:48%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro071.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro071.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro071h.html)
23:38:31	6038/6038	---M-Z	200	added ('OK')	text/plain	date:Wed,%2019%20Jul%202006%2022:15:52%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro070.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro070.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro070h.html)
23:38:31	7451/7451	---M-Z	200	added ('OK')	text/plain	date:Tue,%2018%20Jul%202006%2004:25:33%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro068.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro068.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro068h.html)
23:38:31	7620/7620	---M-Z	200	added ('OK')	text/plain	date:Thu,%2013%20Jul%202006%2016:37:01%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro067.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro067.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro067h.html)
23:38:32	7546/7546	---M-Z	200	added ('OK')	text/plain	date:Sat,%2019%20Aug%202006%2001:38:35%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro076.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro076.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro076h.html)
23:38:33	3541/3541	---M-Z	200	added ('OK')	text/plain	date:Sat,%2017%20Dec%202005%2005:26:59%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro031.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro031.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro031h.html)
23:38:34	8056/8056	---M-Z	200	added ('OK')	text/plain	date:Fri,%2016%20Dec%202005%2015:57:51%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro030.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro030.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro030h.html)
23:38:34	4186/4186	---M-Z	200	added ('OK')	text/plain	date:Sun,%2018%20Dec%202005%2017:55:38%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa127.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa127.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa127h.html)
23:38:34	2753/2753	---M-Z	200	added ('OK')	text/plain	date:Tue,%2027%20Dec%202005%2017:20:23%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa130.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa130.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa130h.html)
23:38:35	8304/8304	---M-Z	200	added ('OK')	text/plain	date:Thu,%2025%20Aug%202005%2016:11:34%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro003.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro003.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro003h.html)
23:38:35	7827/7827	---M-Z	200	added ('OK')	text/plain	date:Sat,%2003%20Sep%202005%2017:18:48%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro008.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro008.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro008h.html)
23:38:36	6033/6033	---M-Z	200	added ('OK')	text/plain	date:Thu,%2015%20Sep%202005%2022:40:08%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro016.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro016.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro016h.html)
23:38:36	8760/8760	---M-Z	200	added ('OK')	text/plain	date:Mon,%2012%20Sep%202005%2021:11:05%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro018.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro018.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro018h.html)
23:38:36	8012/8012	---M-Z	200	added ('OK')	text/plain	date:Sat,%2017%20Sep%202005%2023:06:43%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro021.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro021.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro021h.html)
23:38:37	4522/4522	---M-Z	200	added ('OK')	text/plain	date:Mon,%2019%20Dec%202005%2017:15:22%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro032.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro032.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro032h.html)
23:38:37	9997/9997	---M-Z	200	added ('OK')	text/plain	date:Thu,%2012%20Jan%202006%2020:07:16%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro035.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro035.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro035h.html)
23:38:37	9524/9524	---M-Z	200	added ('OK')	text/plain	date:Mon,%2016%20Jan%202006%2022:04:12%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro036.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro036.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro036h.html)
23:38:38	4633/4633	---M-Z	200	added ('OK')	text/plain	date:Thu,%2002%20Mar%202006%2021:26:37%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro042.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro042.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro042h.html)
23:38:39	7827/7827	---M-Z	200	added ('OK')	text/plain	date:Mon,%2017%20Apr%202006%2006:37:59%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken084.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken084.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken084h.html)
23:38:39	2472/2472	---M-Z	200	added ('OK')	text/plain	date:Mon,%2021%20Nov%202005%2018:17:10%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/tia001.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/tia001.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/tia001h.html)
23:38:39	1734/1734	---M-Z	200	added ('OK')	text/plain	date:Fri,%2016%20Dec%202005%2019:02:21%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/tia003.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/tia003.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/tia003h.html)
23:38:39	7832/7832	---M-Z	200	added ('OK')	text/plain	date:Sat,%2014%20Jan%202006%2021:55:13%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa134.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa134.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa134h.html)
23:38:40	6705/6705	---M-Z	200	added ('OK')	text/plain	date:Wed,%2011%20Jan%202006%2023:54:59%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu069.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu069.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu069h.html)
23:38:40	6418/6418	---M-Z	200	added ('OK')	text/plain	date:Sat,%2014%20Jan%202006%2021:55:09%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu070.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu070.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu070h.html)
23:38:40	2418/2418	---M-Z	200	added ('OK')	text/plain	date:Tue,%2017%20Jan%202006%2021:40:03%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu072.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu072.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu072h.html)
23:38:41	4556/4556	---M-Z	200	added ('OK')	text/plain	date:Mon,%2010%20Apr%202006%2004:57:23%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa139.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa139.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa139h.html)
23:38:42	6423/6423	---M-Z	200	added ('OK')	text/plain	date:Thu,%2013%20Apr%202006%2005:54:05%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa140.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa140.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa140h.html)
23:38:42	4923/4923	---M-Z	200	added ('OK')	text/plain	date:Wed,%2019%20Apr%202006%2004:26:17%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro051.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro051.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro051h.html)
23:38:43	6749/6749	---M-Z	200	added ('OK')	text/plain	date:Mon,%2017%20Apr%202006%2020:24:05%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro050.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro050.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro050h.html)
23:38:43	7034/7034	---M-Z	200	added ('OK')	text/plain	date:Sun,%2030%20Apr%202006%2006:30:21%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/puro055.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/puro055.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/puro055h.html)
23:38:43	6772/6772	---M-Z	200	added ('OK')	text/plain	date:Tue,%2025%20Apr%202006%2020:18:55%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu084.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu084.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu084h.html)
23:38:44	4977/4977	---M-Z	200	added ('OK')	text/plain	date:Thu,%2027%20Apr%202006%2022:20:30%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest022.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest022.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/gest022h.html)
23:38:44	11371/11371	---M-Z	200	added ('OK')	text/plain	date:Sat,%2006%20May%202006%2018:58:26%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa142.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa142.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/papa142h.html)
23:38:44	7394/7394	---M-Z	200	added ('OK')	text/plain	date:Wed,%2017%20May%202006%2019:29:13%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest036.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest036.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/gest036h.html)
23:38:45	1810/1810	---M-Z	200	added ('OK')	text/plain	date:Fri,%2026%20May%202006%2021:47:15%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest040.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest040.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/gest040h.html)
